,Longitude,Latitude,name,Coord,County
1982,-122.460097479225,47.4307761882495,Williams Heating,"47.4307761882495,-122.460097479225",King County
1983,-122.460182375343,47.430756950403,Williams Heating,"47.430756950403,-122.460182375343",King County
1984,-122.459988502385,47.4308016428878,Williams Heating,"47.4308016428878,-122.459988502385",King County
1985,-122.30405725,47.55983955,,"47.55983955,-122.30405725",King County
1986,-122.360723568546,47.5382194423341,,"47.5382194423341,-122.360723568546",King County
1987,-117.105258253852,47.6714420499326,,"47.6714420499326,-117.105258253852",Spokane County
1988,-122.181104599246,47.6795415999795,,"47.6795415999795,-122.181104599246",King County
1989,-122.30360035,47.36827765,,"47.36827765,-122.30360035",King County
1990,-117.43598452481,47.6796062497897,,"47.6796062497897,-117.43598452481",Spokane County
1991,-122.429241535393,47.0787905881458,,"47.0787905881458,-122.429241535393",Pierce County
1992,-122.588008025384,45.6589280026667,,"45.6589280026667,-122.588008025384",Clark County
1993,-117.410613728138,47.6731361474392,,"47.6731361474392,-117.410613728138",Spokane County
1994,-117.35250145658,47.7875438501127,,"47.7875438501127,-117.35250145658",Spokane County
1995,-122.543626724891,45.7814457004344,,"45.7814457004344,-122.543626724891",Clark County
1996,-122.512318468987,45.8889402504149,,"45.8889402504149,-122.512318468987",Clark County
1997,-122.879510773502,46.306380821074,,"46.306380821074,-122.879510773502",Cowlitz County
1998,-117.506753694228,47.6207591972102,,"47.6207591972102,-117.506753694228",Spokane County
1999,-117.507277679013,47.6206813500611,,"47.6206813500611,-117.507277679013",Spokane County
2000,-117.3498114,47.91468055,,"47.91468055,-117.3498114",Spokane County
2001,-122.732775250547,46.3245936496586,,"46.3245936496586,-122.732775250547",Cowlitz County
2002,-123.885434074626,46.9825278494665,,"46.9825278494665,-123.885434074626",Grays Harbor County
2003,-122.291784303662,47.7915160534242,,"47.7915160534242,-122.291784303662",Snohomish County
2004,-117.177793718468,46.7292562645923,,"46.7292562645923,-117.177793718468",Whitman County
2005,-119.132499745078,46.2418501501203,,"46.2418501501203,-119.132499745078",Franklin County
2006,-119.184517158717,46.2709007501332,,"46.2709007501332,-119.184517158717",Pasco
2007,-117.682274091844,47.573091251261,,"47.573091251261,-117.682274091844",Spokane County
2008,-117.543099290117,47.7719506003438,,"47.7719506003438,-117.543099290117",Spokane County
2009,-122.5603526,45.66312365,,"45.66312365,-122.5603526",Clark County
2010,-122.653743574285,45.6787991492486,,"45.6787991492486,-122.653743574285",Clark County
2011,-122.410118675152,45.8676551507587,,"45.8676551507587,-122.410118675152",Yacolt
2012,-122.379430875311,45.9280909005658,,"45.9280909005658,-122.379430875311",Chelatchie
2013,-122.451667249669,45.9102603999888,,"45.9102603999888,-122.451667249669",Clark County
2014,-121.388615639708,46.6394918056846,,"46.6394918056846,-121.388615639708",Yakima County
2015,-122.94250895,46.1146752,,"46.1146752,-122.94250895",Cowlitz County
2016,-122.94312985,46.11493005,,"46.11493005,-122.94312985",Longview
2017,-122.942463674669,46.1155680992637,,"46.1155680992637,-122.942463674669",Cowlitz County
2018,-122.945527632732,46.1214672001499,,"46.1214672001499,-122.945527632732",Longview
2019,-122.9242063,46.1459728,,"46.1459728,-122.9242063",Cowlitz County
2020,-122.974793557666,46.1307203997416,,"46.1307203997416,-122.974793557666",Cowlitz County
2021,-123.011320398635,46.8019080344912,,"46.8019080344912,-123.011320398635",Thurston County
2022,-120.150814832594,47.8830600999159,,"47.8830600999159,-120.150814832594",Chelan County
2023,-122.868326480192,47.045691948297,,"47.045691948297,-122.868326480192",Thurston County
2024,-122.496303662363,47.2555381497811,,"47.2555381497811,-122.496303662363",Pierce County
2025,-122.496497475523,47.2707484493467,,"47.2707484493467,-122.496497475523",Pierce County
2026,-122.3287395,47.44432785,,"47.44432785,-122.3287395",King County
2027,-122.312070361383,47.4882587998696,,"47.4882587998696,-122.312070361383",King County
2028,-122.180220558111,47.5000055497315,,"47.5000055497315,-122.180220558111",King County
2029,-122.270798272515,47.5379570502662,,"47.5379570502662,-122.270798272515",King County
2030,-122.272003384597,47.5409734496769,,"47.5409734496769,-122.272003384597",King County
2031,-122.387058425016,47.5682152496766,,"47.5682152496766,-122.387058425016",King County
2032,-122.1017896,47.6741165,,"47.6741165,-122.1017896",King County
2033,-122.651815658066,47.5658452484436,,"47.5658452484436,-122.651815658066",Kitsap County
2034,-122.516998,47.6361596,,"47.6361596,-122.516998",Kitsap County
2035,-122.207292974274,47.8091405994819,,"47.8091405994819,-122.207292974274",Snohomish County
2036,-122.23686233651,47.8236825007269,,"47.8236825007269,-122.23686233651",Snohomish County
2037,-122.210278723601,47.9629822503719,,"47.9629822503719,-122.210278723601",Snohomish County
2038,-122.6597309,48.28609745,,"48.28609745,-122.6597309",Island County
2039,-122.65955335,48.28664035,,"48.28664035,-122.65955335",Island County
2040,-122.264667226372,48.9985446504471,,"48.9985446504471,-122.264667226372",Whatcom County
2041,-122.5076043,48.7603537,24 Hour Fuel Express,"48.7603537,-122.5076043",Whatcom County
2042,-122.22098052445,47.8499072785427,76,"47.8499072785427,-122.22098052445",Snohomish County
2043,-122.296138230725,47.4341637719623,76,"47.4341637719623,-122.296138230725",King County
2044,-117.593992119688,47.5617997310612,76,"47.5617997310612,-117.593992119688",Spokane County
2045,-124.156869162209,47.0444068213947,76,"47.0444068213947,-124.156869162209",Grays Harbor County
2046,-122.17741077329,48.0616687665477,76,"48.0616687665477,-122.17741077329",Snohomish County
2047,-120.334955224248,47.46686467787,76,"47.46686467787,-120.334955224248",Chelan County
2048,-122.294315230524,47.0991181982366,76,"47.0991181982366,-122.294315230524",Pierce County
2049,-122.46000662645,47.4332226468102,76,"47.4332226468102,-122.46000662645",King County
2050,-123.09982105,47.2130885,76,"47.2130885,-123.09982105",Shelton
2051,-122.211170933342,47.7586963998058,76,"47.7586963998058,-122.211170933342",King County
2052,-122.291885747519,47.8180978133068,76,"47.8180978133068,-122.291885747519",Snohomish County
2053,-122.18255055,48.14886195,76,"48.14886195,-122.18255055",Snohomish County
2054,-122.198834305393,48.1883778395483,76,"48.1883778395483,-122.198834305393",Snohomish County
2055,-122.0858869,47.91393865,76 Gas,"47.91393865,-122.0858869",Snohomish County
2056,-122.167221913063,48.0513691,76 Gas Station,"48.0513691,-122.167221913063",Snohomish County
2057,-120.5308952,46.6557737,7-Eleven,"46.6557737,-120.5308952",Yakima County
2058,-123.713320589197,46.9719230601383,7-Eleven Fuel station,"46.9719230601383,-123.713320589197",Grays Harbor County
2059,-122.199540551973,48.18765640001,A1 Gas & Food,"48.18765640001,-122.199540551973",Snohomish County
2060,-122.5418927,47.42189175,Al's,"47.42189175,-122.5418927",Kitsap County
2061,-123.127223,47.2317401,Arco,"47.2317401,-123.127223",Mason County
2062,-122.251602553453,47.8960716557707,Arco,"47.8960716557707,-122.251602553453",Snohomish County
2063,-122.199568229105,48.1883989497813,Arco,"48.1883989497813,-122.199568229105",Snohomish County
2064,-122.374696767961,48.2412713778787,Arco,"48.2412713778787,-122.374696767961",Snohomish County
2065,-122.54412301851,48.816504401626,ARCO,"48.816504401626,-122.54412301851",Whatcom County
2066,-117.241677525278,47.1284332005563,Bush,"47.1284332005563,-117.241677525278",Whitman County
2067,-122.906039925217,46.392374050089,Cee Gee’s Truck Stop,"46.392374050089,-122.906039925217",Lewis County
2068,-122.90507374629,46.9835611313132,Cheveron,"46.9835611313132,-122.90507374629",Thurston County
2069,-122.905060250405,46.9837553902358,Cheveron,"46.9837553902358,-122.905060250405",Thurston County
2070,-122.292895732972,47.0989546035425,Chevron,"47.0989546035425,-122.292895732972",Pierce County
2071,-122.748642454717,48.9501667499652,Chevron,"48.9501667499652,-122.748642454717",Whatcom County
2072,-122.733587450244,48.9945283499994,Chevron,"48.9945283499994,-122.733587450244",Whatcom County
2073,-122.471253624404,48.7448076336213,Chevron,"48.7448076336213,-122.471253624404",Whatcom County
2074,-122.4348997,47.2387251,Chevron,"47.2387251,-122.4348997",Pierce County
2075,-122.751408263571,48.9954656496533,Chevron,"48.9954656496533,-122.751408263571",Whatcom County
2076,-122.3396259,47.6616113,Chevron,"47.6616113,-122.3396259",King County
2077,-119.303142154626,46.2488221496536,Chevron,"46.2488221496536,-119.303142154626",Benton County
2078,-122.18672205,47.2512988,Chevron,"47.2512988,-122.18672205",Pierce County
2079,-122.822759497752,46.5438134499248,Chevron,"46.5438134499248,-122.822759497752",Lewis County
2080,-122.3351618,48.46031575,Chevron,"48.46031575,-122.3351618",Skagit County
2081,-122.48767992446,48.7555527529465,Chevron,"48.7555527529465,-122.48767992446",Whatcom County
2082,-123.601771764235,46.9766500908491,Chevron,"46.9766500908491,-123.601771764235",Montesano
2083,-123.743388860191,46.9727080823996,Chevron,"46.9727080823996,-123.743388860191",Grays Harbor County
2084,-123.12425245,47.2312034,Chevron,"47.2312034,-123.12425245",Mason County
2085,-122.309502944803,47.7749606381072,Chevron,"47.7749606381072,-122.309502944803",King County
2086,-122.28110935,47.8644383,Chevron,"47.8644383,-122.28110935",Snohomish County
2087,-124.108269510175,46.9021017994416,Chevron,"46.9021017994416,-124.108269510175",Grays Harbor County
2088,-122.518478101354,48.4570883140085,Chevron,"48.4570883140085,-122.518478101354",Tee-Sa-Lug Way
2089,-117.16447045,46.72144515,Chevron Station #356447,"46.72144515,-117.16447045",Whitman County
2090,-122.760532778229,45.921074266241,Commercial Fueling Network,"45.921074266241,-122.760532778229",Cowlitz County
2091,-119.11518865,46.2416968,Conoco,"46.2416968,-119.11518865",Franklin County
2092,-120.475639419338,46.5543158,Conoco,"46.5543158,-120.475639419338",Yakima County
2093,-120.616629221779,46.5824391857597,Conoco,"46.5824391857597,-120.616629221779",Yakima County
2094,-120.315585448535,47.4253026087392,ConocoPhilips,"47.4253026087392,-120.315585448535",Chelan County
2095,-122.18906755,48.14725325,Costco Gasoline,"48.14725325,-122.18906755",Snohomish County
2096,-122.32989914997,47.5624993,Costco Gasoline,"47.5624993,-122.32989914997",King County
2097,-119.236964094422,46.2255324999582,Costco Gasoline,"46.2255324999582,-119.236964094422",Benton County
2098,-119.121364175627,46.2563428000531,Exxon,"46.2563428000531,-119.121364175627",Franklin County
2099,-120.58688352306,47.0053363030822,"Flying ""B"" 76","47.0053363030822,-120.58688352306",Ellensburg
2100,-122.295302962109,47.0996013859883,Fred Meyer Fuel,"47.0996013859883,-122.295302962109",Pierce County
2101,-122.4631942,48.7446069,Fred Meyer Gas Station,"48.7446069,-122.4631942",Whatcom County
2102,-122.7097379,47.5965444,Hank's,"47.5965444,-122.7097379",Erlands Point-Kitsap Lake
2103,-117.239492209407,47.6554850000366,Indie Food Mart and Fuel,"47.6554850000366,-117.239492209407",Spokane County
2104,-122.176523945957,48.0687406969236,K,"48.0687406969236,-122.176523945957",Snohomish County
2105,-122.31923274855,48.4066368500341,Little Mountain Grocery,"48.4066368500341,-122.31923274855",Skagit County
2106,-122.292176912683,47.6266687843308,Madison Park Shell,"47.6266687843308,-122.292176912683",King County
2107,-122.469906,48.753613,Market Fuel,"48.753613,-122.469906",Whatcom County
2108,-119.320053591489,46.254232200034,Maverik,"46.254232200034,-119.320053591489",Benton County
2109,-117.563731624799,47.5067461999517,Maverik,"47.5067461999517,-117.563731624799",Spokane County
2110,-122.685784700187,48.2118733999965,Mobil,"48.2118733999965,-122.685784700187",Coupeville
2111,-119.112158438176,46.4602647501934,Mr. Quicks,"46.4602647501934,-119.112158438176",Franklin County
2112,-122.6299608,48.28559535,NEX Fuel Station,"48.28559535,-122.6299608",Island County
2113,-122.63066575,48.28551025,NEX Fuel Station,"48.28551025,-122.63066575",Island County
2114,-122.630378792852,48.2855317499305,NEX Fuel Station,"48.2855317499305,-122.630378792852",Island County
2115,-122.506974510194,48.760704299671,Pacific Pride,"48.760704299671,-122.506974510194",Whatcom County
2116,-119.124879509697,46.2417570966964,Perro USA,"46.2417570966964,-119.124879509697",Franklin County
2117,-122.571985772233,48.8495673146885,Pilot Travel Center,"48.8495673146885,-122.571985772233",Whatcom County
2118,-122.173111205005,48.0824355770539,Quik-Stop,"48.0824355770539,-122.173111205005",Snohomish County
2119,-117.132058924745,47.4501353623245,Rockford Mini Mart,"47.4501353623245,-117.132058924745",Spokane County
2120,-121.875407263081,47.5278065501642,Safeway Gas,"47.5278065501642,-121.875407263081",King County
2121,-119.224325749991,46.2299453180995,Shell,"46.2299453180995,-119.224325749991",Benton County
2122,-122.292122974258,47.6265330845749,Shell,"47.6265330845749,-122.292122974258",King County
2123,-123.794819009342,46.3771459767186,Shell,"46.3771459767186,-123.794819009342",Pacific County
2124,-119.307626,46.257766,Shell,"46.257766,-119.307626",Benton County
2125,-123.808047928266,46.9768153072481,Shell,"46.9768153072481,-123.808047928266",Grays Harbor County
2126,-122.666190390281,48.9349475484992,Shell,"48.9349475484992,-122.666190390281",Whatcom County
2127,-122.28640935,47.56389565,Shell,"47.56389565,-122.28640935",King County
2128,-122.332309918526,47.7992487848504,Shell,"47.7992487848504,-122.332309918526",Snohomish County
2129,-122.2108171,48.1524564160488,Shell,"48.1524564160488,-122.2108171",Snohomish County
2130,-119.084560078371,46.262389701813,Shell,"46.262389701813,-119.084560078371",Franklin County
2131,-120.474816470852,46.5570476862384,Shell,"46.5570476862384,-120.474816470852",Yakima County
2132,-122.293955496794,47.110749363039,Shell,"47.110749363039,-122.293955496794",Pierce County
2133,-122.38513955,47.2434319,Shell,"47.2434319,-122.38513955",Pierce County
2134,-123.12665485,47.2296,Shell,"47.2296,-123.12665485",Mason County
2135,-122.174772528802,48.1003594925094,Shell,"48.1003594925094,-122.174772528802",Snohomish County
2136,-122.336180979448,48.4720419318782,Shell,"48.4720419318782,-122.336180979448",Skagit County
2137,-122.290250409833,47.6977350293337,Spirit,"47.6977350293337,-122.290250409833",King County
2138,-122.176548023546,48.0583791879831,State Street Econogas,"48.0583791879831,-122.176548023546",Snohomish County
2139,-120.699734536499,46.7282732559965,Sunmart,"46.7282732559965,-120.699734536499",Yakima County
2140,-122.198003183978,48.1875994053034,Tesoro,"48.1875994053034,-122.198003183978",Snohomish County
2141,-118.34630775,46.05796775,Texaco,"46.05796775,-118.34630775",Walla Walla County
2142,-121.9861122,47.7396012,Texaco,"47.7396012,-121.9861122",King County
2143,-123.122497739554,47.2243069497481,Texaco,"47.2243069497481,-123.122497739554",Mason County
2144,-118.34978735,46.0640803,Union 76,"46.0640803,-118.34978735",Walla Walla County
2145,-122.318057799403,47.6610692500042,University Chevron,"47.6610692500042,-122.318057799403",King County
2146,-122.187029816708,48.0776645356912,USA Gasoline,"48.0776645356912,-122.187029816708",Snohomish County
2147,-122.256807842465,47.8904331762112,Valero,"47.8904331762112,-122.256807842465",Snohomish County
2148,-122.675895646011,47.5585849499343,West Hills 76,"47.5585849499343,-122.675895646011",Kitsap County
2149,-122.733813829908,48.990277611917,Yorky's Market,"48.990277611917,-122.733813829908",Whatcom County
2150,-117.56535,47.50505695,,"47.50505695,-117.56535",Spokane County
2151,-121.986317372979,47.7421544970119,,"47.7421544970119,-121.986317372979",King County
2152,-124.154681467225,47.0430939458645,,"47.0430939458645,-124.154681467225",Grays Harbor County
2153,-122.82041375,47.45405515,,"47.45405515,-122.82041375",Belfair
2154,-117.565194144179,47.5016051021959,,"47.5016051021959,-117.565194144179",Spokane County
2155,-122.526903622273,45.6175339421029,,"45.6175339421029,-122.526903622273",Clark County
2156,-122.361235122143,47.9799987002918,,"47.9799987002918,-122.361235122143",Island County
