,Longitude,Latitude,GEOID,COUNTY,POPULATION,BUILDVALUE,AGRIVALUE,AREA,RISK_SCORE,RISK_RATNG,INTPTLAT,INTPTLONG,zipcode
2002,-122.309092764401,47.357699250137,53033030007.0,,,,,,,,,,
2003,-122.218216024479,47.4852310001541,53033026004.0,,,,,,,,,,
2004,-122.21782585,47.48393025,53033026004.0,,,,,,,,,,
2005,-122.165553822597,47.5380294052463,53033025005.0,King,4645.0,589364000.0,80530.85309573644,2.967129390966,26.495341182383203,Relatively High,47.5306824,-122.1466867,98006.0
2006,-122.344221183958,47.7052677590853,53033001300.0,King,4340.0,469103000.0,0.0,0.457107702208,32.167790863079595,Relatively High,47.7022935,-122.3421875,98133.0
2007,-122.10745,47.358427,53033031710.0,,,,,,,,,,
2008,-122.121759336087,47.3540663000195,53033031710.0,,,,,,,,,,
2009,-122.1202393,47.35617485,53033031710.0,,,,,,,,,,
2010,-122.901005348017,46.2849005215974,53015002003.0,,,,,,,,,,
2011,-122.900641464029,46.284897393741,53015002003.0,,,,,,,,,,
2012,-122.90757655,46.27588705,53015002003.0,,,,,,,,,,
2013,-122.899544227093,46.2854596502278,53015002003.0,,,,,,,,,,
2014,-122.900180998196,46.2857972499277,53015002003.0,,,,,,,,,,
2015,-119.0951568,46.2416143,53021020300.0,Franklin,5727.0,313528000.0,726.8697352048031,1.402006632564,19.195336686330126,Relatively Moderate,46.2493852,-119.1100854,99336.0
2016,-119.11518865,46.2416968,53021020300.0,Franklin,5727.0,313528000.0,726.8697352048031,1.402006632564,19.195336686330126,Relatively Moderate,46.2493852,-119.1100854,99336.0
2017,-122.186257718943,47.366357149196,53033029603.0,,,,,,,,,,
2018,-122.142900674399,47.6547238494291,53033022803.0,King,4987.0,825091000.0,3221.287204370904,1.842741293360001,25.73302502146105,Relatively High,47.643933,-122.1312723,98007.0
2019,-122.13642045,47.62841835,53033022803.0,King,4987.0,825091000.0,3221.287204370904,1.842741293360001,25.73302502146105,Relatively High,47.643933,-122.1312723,98007.0
2020,-122.297230182574,47.7153482006175,53033000700.0,King,4438.0,456260000.0,0.0,0.499877765156,30.4895777764086,Relatively High,47.7156896,-122.3018611,98125.0
2021,-122.209980159989,47.7045152463454,53033022006.0,King,3686.0,459963000.0,0.0,0.543981424412,31.291620859050152,Relatively High,47.7043423,-122.1992669,98034.0
2022,-122.36289659692,47.6904822000502,53033002900.0,King,4177.0,552191000.0,0.0,0.380776495114,26.392996305278288,Relatively High,47.6850872,-122.3606466,98117.0
2023,-122.43370115,47.16198635,53053071705.0,Pierce,3768.0,290146000.0,0.0,0.9226679494,28.841099699545698,Relatively High,47.1641759,-122.4434196,98444.0
2024,-122.434684250442,47.1596518999971,53053071705.0,Pierce,3768.0,290146000.0,0.0,0.9226679494,28.841099699545698,Relatively High,47.1641759,-122.4434196,98444.0
2025,-122.4345347,47.0976925,53053071409.0,Pierce,4409.0,386086000.0,0.0,0.820804203148,30.072273710833223,Relatively High,47.1007056,-122.4174613,98445.0
2026,-122.47939265,47.2064386,53053062901.0,,,,,,,,,,
2027,-122.384362200124,47.5813651999982,53033009600.0,King,5252.0,710572000.0,20856.314361402863,0.7357752763,32.9277279513706,Relatively High,47.5899898,-122.3882351,98116.0
2028,-122.3868029,47.5814902,53033009600.0,King,5252.0,710572000.0,20856.314361402863,0.7357752763,32.9277279513706,Relatively High,47.5899898,-122.3882351,98116.0
2029,-122.00265546658,47.8490371280659,53061052208.0,Snohomish,4096.0,419675000.0,1943.0024836450443,0.80250142394,27.6191010082057,Relatively High,47.85613,-121.9858885,98296.0
2030,-122.247794424318,47.3808918335656,53033029803.0,,,,,,,,,,
2031,-122.96265255,46.1477664,53015000702.0,Cowlitz,3079.0,295023000.0,10316.556177863557,1.149392449228,19.154702847277147,Relatively Moderate,46.1553512,-122.9711622,98632.0
2032,-122.963394339693,46.1479179002473,53015000702.0,Cowlitz,3079.0,295023000.0,10316.556177863557,1.149392449228,19.154702847277147,Relatively Moderate,46.1553512,-122.9711622,98632.0
2033,-122.322816819476,47.502816699111,53033027000.0,King,3489.0,255277000.0,0.0,0.763912845652,28.85704024055636,Relatively High,47.4976819,-122.3219067,98146.0
2034,-122.6892001,45.81555975,53011040303.0,,,,,,,,,,
2035,-122.478238618904,45.593579650462,53011041325.0,Clark,5059.0,535093000.0,11210.882916143522,1.837218876454001,18.305909149443945,Relatively Moderate,45.588532,-122.479999,98683.0
2036,-122.5066339,45.6361265,53011041319.0,Clark,6022.0,630267000.0,536.9397417644493,1.256009883304,21.849423858895385,Relatively Moderate,45.6352286,-122.5177654,98684.0
2037,-122.53118475,45.64260845,53011041336.0,,,,,,,,,,
2038,-122.62565455,45.63896725,53011041600.0,Clark,3603.0,387851000.0,15387.382310850691,1.080731158364,24.81559807419792,Relatively Moderate,45.6386247,-122.6183636,98661.0
2039,-122.147822,47.48814135,53033025602.0,King,5474.0,596346000.0,22540.719942266536,2.009642377104,28.644226053629826,Relatively High,47.4777777,-122.149199,98059.0
2040,-122.15670525,47.4881979,53033025602.0,King,5474.0,596346000.0,22540.719942266536,2.009642377104,28.644226053629826,Relatively High,47.4777777,-122.149199,98059.0
2041,-122.296922578254,47.4230125009731,53033028801.0,King,3095.0,324997000.0,10490.025846647057,2.001047746584,32.84711670356711,Relatively High,47.4207125,-122.3085621,98158.0
2042,-122.2986113,47.40914215,53033028801.0,King,3095.0,324997000.0,10490.025846647057,2.001047746584,32.84711670356711,Relatively High,47.4207125,-122.3085621,98158.0
2043,-122.325128870855,47.4078695504114,53033028801.0,King,3095.0,324997000.0,10490.025846647057,2.001047746584,32.84711670356711,Relatively High,47.4207125,-122.3085621,98158.0
2044,-122.298521629958,47.408572150858,53033028801.0,King,3095.0,324997000.0,10490.025846647057,2.001047746584,32.84711670356711,Relatively High,47.4207125,-122.3085621,98158.0
2045,-122.296138230725,47.4341637719623,53033028801.0,King,3095.0,324997000.0,10490.025846647057,2.001047746584,32.84711670356711,Relatively High,47.4207125,-122.3085621,98158.0
2046,-122.334175603205,47.4408595999572,53033028500.0,King,3847.0,404922000.0,3260.4952042856453,1.355138482988,31.36126636531442,Relatively High,47.4454085,-122.3248135,98148.0
2047,-122.334044125072,47.4421022505594,53033028500.0,King,3847.0,404922000.0,3260.4952042856453,1.355138482988,31.36126636531442,Relatively High,47.4454085,-122.3248135,98148.0
2048,-122.3287395,47.44432785,53033028500.0,King,3847.0,404922000.0,3260.4952042856453,1.355138482988,31.36126636531442,Relatively High,47.4454085,-122.3248135,98148.0
2049,-122.28489195,47.4739285,53033027300.0,King,6327.0,454513000.0,8033.138743335435,1.369436612252,35.75350910836267,Very High,47.480596,-122.2985241,98168.0
2050,-122.19967055,47.5181454,53033025304.0,,,,,,,,,,
2051,-122.19980055,47.5186392,53033025304.0,,,,,,,,,,
2052,-122.291113605383,47.5061374499149,53033026300.0,King,1626.0,293907000.0,4024.204661892072,1.864532504138,38.58442690607024,Very High,47.5036921,-122.2847033,98168.0
2053,-122.1327716,47.63208595,53033022901.0,King,2924.0,401363000.0,0.0,0.573410891056,27.03735830108231,Relatively High,47.6366049,-122.1183889,98007.0
2054,-122.04069230873,47.6951843501478,53033032332.0,,,,,,,,,,
2055,-122.322686298751,47.6904791500392,53033001900.0,King,4157.0,641883000.0,0.0,0.642182993194,29.233291631868184,Relatively High,47.6965229,-122.3262226,98125.0
2056,-119.221024329173,46.27126414994,53021020603.0,Franklin,3907.0,213252000.0,329328.1481550514,1.165818386614,15.227496038655143,Relatively Low,46.2668743,-119.2018582,99352.0
2057,-122.4754291,45.6228846,53011040608.0,Clark,3817.0,449695000.0,333810.0029379936,3.695508111252,16.460369102650734,Relatively Low,45.6152359,-122.4559326,98683.0
2058,-122.356428876715,47.3225845004143,53033030101.0,,,,,,,,,,
2059,-122.57655085,45.67794,53011040806.0,Clark,4611.0,437529000.0,48831.75294768172,1.349416065246,18.308529119283417,Relatively Moderate,45.6891292,-122.5860459,98662.0
2060,-122.296339550003,47.199741250004,53053073407.0,Pierce,3608.0,438637000.0,1509.247328428609,0.904832353612,30.69678345233779,Relatively High,47.1983845,-122.2976951,98371.0
2061,-122.293224877525,47.1989112893557,53053073407.0,Pierce,3608.0,438637000.0,1509.247328428609,0.904832353612,30.69678345233779,Relatively High,47.1983845,-122.2976951,98371.0
2062,-124.05037295,46.490942,53049950802.0,,,,,,,,,,
2063,-122.637418121241,45.6176605491671,53011042601.0,,,,,,,,,,
2064,-122.197327674248,47.4161789023837,53033029305.0,King,3914.0,355678000.0,9643.074733987032,1.118627455766,31.90988700610029,Relatively High,47.4219143,-122.2114434,98031.0
2065,-122.604282957905,45.6275761991995,53011042900.0,Clark,1545.0,175456000.0,1974.4844017420328,0.610989426512,19.982319118681644,Relatively Moderate,45.6250255,-122.6075072,98661.0
2066,-122.178941239407,47.5513295541844,53033024701.0,King,3598.0,492749000.0,0.0,1.057635308928,30.296058506689704,Relatively High,47.5615487,-122.1806659,98040.0
2067,-122.59869825,45.6455717,53011041113.0,,,,,,,,,,
2068,-122.598760677877,45.6453111997316,53011041113.0,,,,,,,,,,
2069,-122.59063815,45.65851765,53011041113.0,,,,,,,,,,
2070,-122.33617565,48.41962795,53057952500.0,Skagit,3290.0,377290000.0,17233.224127678954,0.694715645212,22.184374018505487,Relatively Moderate,48.4170171,-122.3390553,98273.0
2071,-124.053226627408,46.3670419502037,53049950600.0,Pacific,1263.0,337855000.0,33828.873397922136,1.272900687498,31.484204081324,Relatively High,46.3538063,-124.0583858,98631.0
2072,-122.381632825419,47.2938857997865,53053940005.0,Pierce,5839.0,593975000.0,11770.22722146036,1.643448182326,27.91061251541911,Relatively High,47.2792343,-122.3721884,98422.0
2073,-122.5068591,45.6717701,53011041326.0,Clark,2499.0,210516000.0,266164.9897366187,1.344722609334,16.66831885437908,Relatively Low,45.6644888,-122.5185963,98682.0
2074,-122.522841824879,45.6715913495338,53011041326.0,Clark,2499.0,210516000.0,266164.9897366187,1.344722609334,16.66831885437908,Relatively Low,45.6644888,-122.5185963,98682.0
2075,-122.658568542838,48.2886279499293,53029970602.0,Island,3291.0,339208000.0,773.172845764929,0.763605894562,19.38603439777796,Relatively Moderate,48.2921425,-122.6658138,98277.0
2076,-122.65955335,48.28664035,53029970602.0,Island,3291.0,339208000.0,773.172845764929,0.763605894562,19.38603439777796,Relatively Moderate,48.2921425,-122.6658138,98277.0
2077,-122.515465695501,47.2736728155997,53053060904.0,Pierce,5015.0,443496000.0,0.0,0.752314727674,32.57075892731521,Relatively High,47.2808047,-122.5099314,98407.0
2078,-122.175082839066,47.7329168022189,53033021906.0,King,3911.0,587379000.0,14514.167360981846,1.480735533077999,26.435099580014025,Relatively High,47.7406439,-122.1648554,98011.0
2079,-122.376374149279,47.6889751999919,53033003000.0,King,5637.0,723007000.0,0.0,0.576546425398,27.328249378521654,Relatively High,47.6850958,-122.3740444,98117.0
2080,-120.538606949838,46.5851513000016,53077001100.0,Yakima,6931.0,697575000.0,5250649.32547657,4.91311320082,24.123305392665166,Relatively Moderate,46.568303,-120.5514629,98902.0
2081,-122.452679477918,47.2229069004083,53053062501.0,,,,,,,,,,
2082,-122.176429174959,48.0620489997272,53061052905.0,Snohomish,4239.0,393758000.0,0.0,0.802177870464,31.060597630436504,Relatively High,48.067527,-122.1732159,98270.0
2083,-122.17741077329,48.0616687665477,53061052905.0,Snohomish,4239.0,393758000.0,0.0,0.802177870464,31.060597630436504,Relatively High,48.067527,-122.1732159,98270.0
2084,-122.176523945957,48.0687406969236,53061052905.0,Snohomish,4239.0,393758000.0,0.0,0.802177870464,31.060597630436504,Relatively High,48.067527,-122.1732159,98270.0
2085,-121.986493849233,47.7275409999866,53033032402.0,King,6010.0,661152000.0,1419078.455898913,9.705056010980002,25.307608195504052,Relatively High,47.705579,-121.9488126,98019.0
2086,-122.44228370441,47.2066687994319,53053062502.0,,,,,,,,,,
2087,-122.269422177611,47.5208458390418,53033011802.0,,,,,,,,,,
2088,-122.154758453645,47.8760951499755,53061052119.0,,,,,,,,,,
2089,-122.384792599084,47.5809778929974,53033009801.0,,,,,,,,,,
2090,-122.282882685819,47.8638714969049,53061050102.0,Snohomish,5361.0,521102000.0,646.1732429425235,0.697284381818,24.02810594177052,Relatively Moderate,47.858122,-122.2955906,98087.0
2091,-122.1675556,47.35801395,53033029604.0,,,,,,,,,,
2092,-122.937844726564,46.1370646674545,53015000400.0,Cowlitz,3612.0,568595000.0,258.61815917896195,0.845159517308,28.06817734823348,Relatively High,46.1377561,-122.9451253,98632.0
2093,-122.296765349401,47.0534000999894,53053073124.0,Pierce,2793.0,246557000.0,19753.07172098128,1.512596670118,26.020403435157245,Relatively High,47.0645059,-122.3041249,98375.0
2094,-122.9616142,46.1478745,53015000602.0,Cowlitz,3017.0,326386000.0,0.0,0.89192071663,20.74300875937546,Relatively Moderate,46.1451067,-122.9545145,98632.0
2095,-122.28966279994,47.5695809000543,53033010102.0,,,,,,,,,,
2096,-122.334307642164,47.4888906983919,53033027500.0,King,4718.0,478086000.0,0.0,0.86082213104,36.26465794803404,Very High,47.4816357,-122.341172,98146.0
2097,-122.202629075201,47.3873081532415,53033029407.0,King,4885.0,346764000.0,0.0,0.525296404224,34.721333477728706,Relatively High,47.3941343,-122.2018618,98031.0
2098,-122.366243322212,47.6253830466209,53033007102.0,,,,,,,,,,
2099,-122.293399656424,47.7232226498337,53033000102.0,,,,,,,,,,
2100,-122.294296370071,47.2525911243824,53053070703.0,Pierce,6065.0,601892000.0,60780.80052474712,2.209741283012,30.139811689633433,Relatively High,47.2489124,-122.3177058,98354.0
2101,-122.294317852876,47.2502965698112,53053070703.0,Pierce,6065.0,601892000.0,60780.80052474712,2.209741283012,30.139811689633433,Relatively High,47.2489124,-122.3177058,98354.0
2102,-122.0076725,47.63834075,53033032215.0,King,4629.0,553152000.0,537055.7419642148,6.181455954208001,19.316612883847053,Relatively Moderate,47.6066963,-121.9869787,98074.0
2103,-122.434418900479,47.2232911500066,53053061900.0,Pierce,1961.0,198571000.0,0.0,0.40149395623,31.29958721016325,Relatively High,47.2276734,-122.4341708,98418.0
2104,-122.295350612922,47.3945341118056,53033028902.0,King,6495.0,505347000.0,0.0,0.797367425646,34.847308358703046,Relatively High,47.399399,-122.301752,98198.0
2105,-122.202461547007,47.4887390500864,53033025303.0,,,,,,,,,,
2106,-122.3109846,47.35818015,53033030003.0,King,5877.0,595570000.0,9465.1982414151,1.777868049218,33.160519305900955,Relatively High,47.3588458,-122.3152313,98054.0
2107,-122.31259255,47.3361825,53033030003.0,King,5877.0,595570000.0,9465.1982414151,1.777868049218,33.160519305900955,Relatively High,47.3588458,-122.3152313,98054.0
2108,-122.30360035,47.36827765,53033030003.0,King,5877.0,595570000.0,9465.1982414151,1.777868049218,33.160519305900955,Relatively High,47.3588458,-122.3152313,98054.0
2109,-122.400358611186,47.6594146738633,53033005700.0,King,6001.0,843291000.0,100203.08780877496,1.971959980210002,30.41607520700273,Relatively High,47.6581015,-122.4137704,98199.0
2110,-122.377076874905,47.6793570506313,53033003301.0,,,,,,,,,,
2111,-119.183478574959,46.2710754001643,53021020605.0,Franklin,6786.0,567859000.0,427613.7433531879,2.757151679286001,14.534086059123345,Relatively Low,46.268256,-119.1619225,99336.0
2112,-119.185895073782,46.2774188501144,53021020605.0,Franklin,6786.0,567859000.0,427613.7433531879,2.757151679286001,14.534086059123345,Relatively Low,46.268256,-119.1619225,99336.0
2113,-122.642961575607,48.3062072501811,53029970800.0,Island,2706.0,287195000.0,458.48317124462613,0.604980134984,18.64173925102056,Relatively Moderate,48.3015009,-122.6381195,98277.0
2114,-122.380988936054,47.5613423501093,53033010501.0,,,,,,,,,,
2115,-122.557539650487,45.6429542000153,53011041331.0,Clark,2565.0,200906000.0,0.0,0.563130539204,17.457435011664256,Relatively Low,45.6496162,-122.5521028,98684.0
2116,-122.17596175,47.3227824000032,53033031207.0,,,,,,,,,,
2117,-122.3004845,47.6828162,53033003800.0,King,2058.0,282910000.0,0.0,0.241161625812,25.82321439451161,Relatively High,47.6794093,-122.2955292,98115.0
2118,-122.9637495,46.1647176,53015000802.0,,,,,,,,,,
2119,-122.313924601121,47.8229872267722,53061051500.0,Snohomish,5601.0,632448000.0,0.0,1.267274023052,30.606912778704892,Relatively High,47.8207651,-122.326422,98026.0
2120,-122.63340615,45.6372958,53011042700.0,Clark,4320.0,293135000.0,0.0,0.42548633451,22.673699264611233,Relatively Moderate,45.6336351,-122.6320231,98661.0
2121,-124.04989387518,46.4909365504507,53049950701.0,,,,,,,,,,
2122,-122.6498847,47.6580811,53035091100.0,Kitsap,4866.0,584975000.0,202004.88583501,7.681349868526,20.73922929158189,Relatively Moderate,47.6756645,-122.6317547,98311.0
2123,-122.503883465035,45.6214125020401,53011041321.0,Clark,2808.0,248116000.0,81863.53284103429,1.543704136054,17.55294542126755,Relatively Low,45.6290579,-122.4888805,98684.0
2124,-122.30405725,47.55983955,53033010001.0,King,3769.0,379553000.0,23434.12648972868,0.870282402244001,35.96541556573184,Very High,47.5679917,-122.3049847,98144.0
2125,-122.360723568546,47.5382194423341,53033010800.0,King,4596.0,503879000.0,32397.62755564591,1.580584985196,29.2666560023637,Relatively High,47.5440342,-122.3498743,98106.0
2126,-117.105258253852,47.6714420499326,53063013203.0,,,,,,,,,,
2127,-122.543626724891,45.7814457004344,53011040415.0,Clark,3839.0,424946000.0,69775.73311870814,1.388473757464,21.535220651821017,Relatively Moderate,45.7909813,-122.5367058,98604.0
2128,-122.512318468987,45.8889402504149,53011040202.0,Clark,3658.0,284670000.0,2758867.2076671417,26.978519333446005,16.692212857442634,Relatively Low,45.9159727,-122.5985345,98629.0
2129,-122.879510773502,46.306380821074,53015002004.0,,,,,,,,,,
2130,-123.885434074626,46.9825278494665,53027001400.0,Grays Harbor,2096.0,149819000.0,36663.68827671871,11.208284688272004,58.17242503165968,Very High,47.0302119,-123.8908547,98550.0
2131,-122.291784303662,47.7915160534242,53061051302.0,,,,,,,,,,
2132,-119.132499745078,46.2418501501203,53021020504.0,,,,,,,,,,
2133,-119.184517158717,46.2709007501332,53021020606.0,Franklin,6484.0,475459000.0,613150.3898340279,3.706112402681998,14.266169924069652,Relatively Low,46.2784802,-119.2378996,99352.0
2134,-117.543099290117,47.7719506003438,53063010508.0,,,,,,,,,,
2135,-122.653743574285,45.6787991492486,53011040810.0,Clark,2728.0,238491000.0,9118.016399649185,0.854083492834,18.905168903094896,Relatively Moderate,45.6825626,-122.6436105,98665.0
2136,-122.410118675152,45.8676551507587,53011040101.0,Clark,5154.0,383778000.0,3358032.853828451,128.841204963252,18.818834151940464,Relatively Moderate,45.9208027,-122.364764,98601.0
