,attr_cnt_1mile,attr_cnt_5mile,distance_to_nearest_attr,crime_population,violent_crime,murder_nonnegligent_manslaughter,Rape1,Robbery,aggravated_assault,property_crime,Burglary,larceny_theft,motor_vehicle_theft,Arson,total_crime,num_EV_in_2_miles_of_gas,num_EV_in_5_miles_of_gas,num_EV_in_10_miles_of_gas,num_EV_in_20_miles_of_gas,num_EV_in_50_miles_of_gas,distance_to_closest_ev_station,nri_population,nri_risk_score,census_tract_area,census_tract_category,traff_cnt_10m_avg,traff_cnt_10m_max,traff_cnt_5m_avg,traff_cnt_5m_max,GEOID,ev_cnt,attr_cnt,traffic_cnt,traffic_max,traffic_avg,geometry,category
71,0.0,0.0,2.3004102587800372,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,6.0,24.0,51.0,69.0,77.0,0.4639,3245.0,17.63182167070419,0.000190181132,2.0,29282.89230769231,145000.0,27121.8487394958,128000.0,53011040707.0,0.0,0.0,1.0,20000.0,20000.0,0.000190181132,2
72,0.0,0.0,2.3004102587800372,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,2.0,15.0,52.0,69.0,77.0,1.6722,4196.0,18.03290128076805,0.0013483768264997,2.0,30048.45425867508,145000.0,26169.07216494845,117000.0,53011040709.0,0.0,0.0,1.0,26000.0,26000.0,0.0013483768264997,2
73,0.0,0.0,2.3004102587800372,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,2.0,15.0,52.0,69.0,77.0,1.5755,4279.773504273504,27.48601048021865,0.000141923571,2.0,30070.759493670885,145000.0,26143.67816091954,117000.0,53011040714.0,0.0,0.0,1.0,28000.0,28000.0,0.000141923571,2
74,0.0,0.5,3.624055129390019,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,5.0,31.0,50.0,69.0,79.0,0.4254,5035.0,21.761333743038858,0.000436822848,2.0,30777.48344370861,145000.0,32541.517006802722,134000.0,53011040803.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.000436822848,2
75,0.0,0.0,2.3004102587800372,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,10.0,29.0,51.0,69.0,77.0,1.1608,4611.0,18.308529119283417,0.000404617726,2.0,29638.875,145000.0,31194.915254237287,134000.0,53011040806.0,0.0,0.0,4.0,13000.0,8450.0,0.000404617726,2
76,0.0,1.25,4.011377564695009,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,3.5,34.0,52.0,69.0,77.0,1.675,1605.0,19.176236294124653,0.0004231654655,2.0,30542.822245809013,145000.0,30852.209433443346,134000.0,53011040808.0,0.0,0.0,4.0,71000.0,23300.0,0.0004231654655,2
77,0.0,2.0,3.7021,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,2.0,35.0,51.0,69.0,77.0,0.6877,2728.0,18.905168903094896,0.0002588635749999,2.0,30515.22875816993,145000.0,30866.494845360823,134000.0,53011040810.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0002588635749999,2
78,0.0,0.0,2.3004102587800372,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,1.0,22.0,53.0,69.0,77.0,0.0516,4279.773504273504,27.48601048021865,0.0009724103030001,2.0,30417.234726688104,145000.0,32309.774436090225,126000.0,53011040812.0,1.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0009724103030001,2
79,0.0,1.0,4.6706,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,3.0,31.0,50.0,69.0,79.0,0.3485,5797.0,24.43756545455592,0.0004901930169999,2.0,30826.578073089702,145000.0,33511.805555555555,134000.0,53011040904.0,0.0,0.0,3.0,79000.0,30166.666666666668,0.0004901930169999,2
80,0.0,0.0,2.512219417475728,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,3.0,11.0,55.0,70.0,79.0,0.21225,3157.0,18.480774826522133,0.0030410621059999,1.0,30550.390625,134000.0,34155.0,126000.0,53011040905.0,0.0,0.0,5.0,114000.0,48040.0,0.0030410621059999,1
81,0.0,0.0,2.3004102587800372,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,0.0,10.0,57.0,69.0,79.0,2.242,4661.0,17.711185653747908,0.0006738199969999,2.0,30695.220588235294,134000.0,36148.333333333336,126000.0,53011040907.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0006738199969999,2
82,0.0,0.0,2.3004102587800372,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,3.0,11.0,46.0,69.0,79.0,1.5982,6161.0,21.99127523068882,0.000504136624,2.0,30144.557823129253,134000.0,35397.619047619046,134000.0,53011040908.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.000504136624,2
83,0.0,0.0,2.3004102587800372,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,4.333333333333333,9.666666666666666,61.0,69.0,79.0,0.36343333333333333,5088.0,21.04679596098396,0.0004880423735,2.0,30558.179934997675,145000.0,35501.27454288377,128666.66666666667,53011040909.0,0.0,1.0,3.0,79000.0,29766.666666666668,0.0004880423735,2
84,0.0,0.0,2.3004102587800372,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,4.5,9.0,60.5,69.0,79.0,0.2481,4369.0,20.35361927105772,0.0008095854320001,2.0,30447.96106848536,139500.0,36256.54008438819,126000.0,53011040910.0,2.0,0.0,12.0,126000.0,49550.0,0.0008095854320001,2
85,0.0,2.0,2.1294,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,12.0,21.0,48.0,69.0,77.0,0.4987,2370.0,24.191329385424723,0.0067620653412637,1.0,31187.80141843972,145000.0,32756.666666666668,134000.0,53011041005.0,2.0,0.0,6.0,8600.0,4550.0,0.0067620653412637,1
86,0.0,2.0,4.039233333333333,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,2.0,32.0,50.333333333333336,69.0,77.66666666666667,0.48079999999999995,3578.0,23.123856332217603,0.0002822886775001,2.0,30698.175033814827,145000.0,31776.97532424329,134000.0,53011041009.0,2.0,1.0,7.0,88000.0,39285.71428571428,0.0002822886775001,2
87,0.0,2.0,3.541375,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,2.0,34.25,50.5,69.0,77.0,1.411625,3385.0,23.10364123861149,0.0004126002004999,2.0,30611.224669979412,145000.0,30435.10459399726,134000.0,53011041010.0,0.0,0.0,3.0,97000.0,60666.66666666666,0.0004126002004999,2
88,0.0,2.0,2.6835999999999998,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,3.3333333333333335,36.666666666666664,51.0,69.0,77.0,1.4351666666666667,2994.0,17.556337417551422,0.0004543716275,2.0,30533.973509933774,145000.0,30313.861561167065,134000.0,53011041011.0,0.0,0.0,6.0,102000.0,36983.333333333336,0.0004543716275,2
89,0.0,2.0,3.4091,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,2.0,36.0,51.0,69.0,77.0,1.6604,5206.0,22.145131258790887,0.0005323611974999,2.0,30673.04635761589,145000.0,30196.17224880383,134000.0,53011041105.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0005323611974999,2
90,0.0,3.0,3.806,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,13.0,38.0,51.0,68.0,77.0,0.4752,5249.0,22.97449428335948,0.0002631918379999,2.0,29796.34069400631,145000.0,30928.451882845187,145000.0,53011041112.0,0.0,0.0,1.0,6700.0,6700.0,0.0002631918379999,2
91,0.0,3.0,3.7175333333333334,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,12.0,38.0,51.0,68.0,77.0,0.2227,4279.773504273504,27.48601048021865,0.0001467995985,2.0,29571.704174052968,145000.0,31290.255975908152,145000.0,53011041113.0,3.0,0.0,6.0,59000.0,30933.33333333333,0.0001467995985,2
92,0.0,2.3333333333333335,4.301633333333334,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,10.0,36.333333333333336,51.0,68.0,77.0,0.23816666666666664,4279.773504273504,27.48601048021865,0.0002263284719999,2.0,29282.81374651824,145000.0,31716.8469524555,145000.0,53011041114.0,6.0,1.0,8.0,85000.0,34062.5,0.0002263284719999,2
93,0.0,3.0,3.280633333333333,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,13.666666666666666,38.0,50.333333333333336,68.0,77.0,0.5182666666666668,4543.0,22.04542927893141,0.000448244588,2.0,29695.22670374197,145000.0,31166.933777948783,145000.0,53011041203.0,0.0,0.0,11.0,26000.0,10700.0,0.000448244588,2
94,0.0,3.0,1.7101,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,7.0,35.0,50.0,68.0,77.0,0.3903,5535.0,21.68984663457389,0.0003631226629999,2.0,28642.801302931595,145000.0,31494.222222222223,145000.0,53011041206.0,1.0,0.0,5.0,14000.0,9140.0,0.0003631226629999,2
95,0.0,3.0,1.9383,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,6.0,39.0,50.0,68.0,77.0,0.0594,4279.773504273504,27.48601048021865,0.0001156709029999,2.0,28781.68284789644,145000.0,31095.04761904762,145000.0,53011041207.0,0.0,0.0,4.0,128000.0,63075.0,0.0001156709029999,2
96,0.0,1.5,2.03845,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,7.5,14.0,45.0,54.0,76.0,1.3685999999999998,4746.0,25.38473207103172,0.0004784006457435,2.0,27966.101803805286,145000.0,29554.38143746463,145000.0,53011041310.0,0.0,2.0,6.0,78000.0,28643.33333333333,0.0004784006457435,2
97,0.0,0.5,3.1597051293900185,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,7.5,28.5,51.5,68.0,77.0,0.8812,4038.0,23.09139291885914,0.0003234981634999,2.0,28693.12100047192,145000.0,27113.40460526316,136500.0,53011041312.0,0.0,0.0,4.0,53000.0,27925.0,0.0003234981634999,2
98,0.0,1.0,4.474566666666667,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,11.333333333333334,28.666666666666668,51.0,68.0,77.0,0.1870333333333333,2534.0,20.75512150806687,0.000198483752,2.0,29075.969189019135,145000.0,29566.514041514038,145000.0,53011041313.0,1.0,0.0,20.0,117000.0,29070.0,0.000198483752,2
99,0.0,1.0,2.27475,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,11.0,30.5,49.5,68.0,77.0,0.7676499999999999,4080.0,23.522896718320336,0.0003399037829999,2.0,28786.10470131004,145000.0,27956.185317226817,145000.0,53011041317.0,0.0,2.0,5.0,117000.0,28760.0,0.0003399037829999,2
100,0.0,1.0,3.1761,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,9.0,26.0,49.0,68.0,77.0,0.4313,6022.0,21.849423858895385,0.0003741915244999,2.0,28426.84039087948,145000.0,27822.571428571428,145000.0,53011041319.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0003741915244999,2
101,0.0,1.0,2.51285,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,11.0,25.0,48.0,68.0,77.0,0.4878,5941.0,20.727461978119308,0.0002558450715,2.0,28094.48504983389,145000.0,26531.6,145000.0,53011041320.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0002558450715,2
102,0.0,1.0,2.5593,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,11.0,25.0,48.0,68.0,77.0,0.4692,2808.0,17.55294542126755,0.0004720122099999,2.0,28094.48504983389,145000.0,26649.261744966443,145000.0,53011041321.0,1.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0004720122099999,2
103,0.0,1.0,1.407375,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,8.25,29.5,49.0,68.0,77.0,0.0882,4386.0,23.37269881192464,0.0002426420249999,2.0,28287.81424696058,145000.0,27893.03202935853,145000.0,53011041322.0,2.0,0.0,3.0,17000.0,11200.0,0.0002426420249999,2
104,0.0,1.0,1.9773999999999998,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,10.0,23.5,47.5,68.0,77.0,0.2573,5458.0,26.779859384505787,0.0002397446649999,2.0,28208.94547279215,145000.0,27081.436701229806,145000.0,53011041323.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0002397446649999,2
105,0.0,2.0,3.3489,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,6.0,14.0,42.0,54.0,77.0,0.7311,5059.0,18.305909149443945,0.0006586905130402,2.0,27656.21212121212,145000.0,24249.89247311828,145000.0,53011041325.0,0.0,0.0,10.0,57000.0,23230.0,0.0006586905130402,2
106,0.0,0.0,2.3004102587800372,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,1.0,25.5,50.0,68.0,77.0,2.08005,2499.0,16.66831885437908,0.0004012246535001,2.0,29066.012461059192,145000.0,25597.325716178173,128000.0,53011041326.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0004012246535001,2
107,0.0,2.0,2.1346499999999997,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,9.0,14.5,45.0,63.5,76.0,0.9116500000000001,5558.0,22.045354982580385,0.0006328764574999,2.0,28013.372334986147,145000.0,27159.595562904782,145000.0,53011041328.0,2.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0006328764574999,2
108,0.0,1.0,3.027,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,15.0,31.0,50.0,68.0,77.0,1.2194,2565.0,17.457435011664256,0.000169979011,2.0,28929.40809968848,145000.0,27658.192771084337,145000.0,53011041331.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.000169979011,2
109,0.0,1.0,3.0989,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,5.0,29.0,50.0,68.0,77.0,0.7437,3622.0,19.482558776245035,0.0001818475014999,2.0,28486.9592476489,145000.0,27884.90322580645,145000.0,53011041332.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0001818475014999,2
110,0.0,1.0,3.0542,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,5.0,29.0,50.0,68.0,77.0,0.6952,4279.773504273504,27.48601048021865,0.000100944389,2.0,28486.9592476489,145000.0,28052.30769230769,145000.0,53011041336.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.000100944389,2
111,0.0,1.0,1.7392,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,9.0,30.0,49.0,68.0,77.0,0.406,4279.773504273504,27.48601048021865,0.0002998062170001,2.0,28362.671009771988,145000.0,28444.4,145000.0,53011041337.0,3.0,2.0,0.0,57319.30333817126,30561.59010692707,0.0002998062170001,2
112,0.3333333333333333,1.0,1.2353333333333334,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,0.3333333333333333,7.666666666666667,24.333333333333332,52.333333333333336,77.0,2.0096333333333334,5075.0,18.76694391412964,0.0015176981194461,2.0,24526.382317801672,145000.0,16674.773755656108,71000.0,53011041400.0,0.0,0.0,13.0,44000.0,18513.846153846152,0.0015176981194461,2
113,0.6666666666666666,1.0,1.1104,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,1.0,4.333333333333333,16.0,52.0,77.0,0.8394666666666666,2732.0,18.459400104880046,0.0005487488126029,2.0,24097.098084886125,145000.0,14829.813410702773,57000.0,53011041500.0,1.0,1.0,12.0,29000.0,7166.666666666667,0.0005487488126029,2
114,0.0,3.0,2.0901,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,12.0,37.0,51.0,68.0,77.0,0.1054,3603.0,24.81559807419792,0.0003123056155,2.0,30457.830508474577,145000.0,31080.26905829597,145000.0,53011041600.0,3.0,0.0,2.0,54000.0,54000.0,0.0003123056155,2
115,0.0,2.0,1.4286,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,14.0,31.0,51.0,68.0,77.0,1.1439,3919.0,19.7610289659332,0.0001298857995,2.0,30397.491525423728,145000.0,31117.647058823528,134000.0,53011041700.0,0.0,0.0,1.0,5900.0,5900.0,0.0001298857995,2
116,0.0,2.0,1.6684999999999999,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,12.0,31.0,51.0,69.0,77.0,1.20105,2056.0,21.688960300071443,0.0001341337755,2.0,30822.352941176472,145000.0,29561.581920903955,134000.0,53011041900.0,0.0,0.0,6.0,22000.0,8666.666666666666,0.0001341337755,2
117,0.0,2.0,1.2929,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,12.0,28.0,49.0,68.0,77.0,0.4534,3155.0,17.673601618712137,0.000151787201,2.0,30836.25441696113,145000.0,32656.451612903227,134000.0,53011042100.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.000151787201,2
118,2.0,2.0,0.888,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,12.0,22.0,47.0,68.0,77.0,0.4628,1995.0,22.62137680095376,0.0001701389856272,2.0,31345.641025641027,145000.0,32080.48780487805,134000.0,53011042400.0,4.0,0.0,4.0,127000.0,39600.0,0.0001701389856272,2
119,1.5,2.0,0.69895,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,13.0,29.0,51.0,68.0,77.0,0.34409999999999996,1176.0,21.969232837845787,0.0001083222909999,2.0,30913.883875980653,145000.0,30521.0675990676,134000.0,53011042500.0,1.0,1.0,18.0,127000.0,40688.88888888889,0.0001083222909999,2
120,0.0,3.0,1.4289,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,14.0,30.0,49.0,68.0,77.0,0.3093,4279.773504273504,27.48601048021865,0.0007246309224476,2.0,30856.59574468085,145000.0,30788.834951456312,145000.0,53011042601.0,1.0,2.0,19.0,127000.0,30742.105263157893,0.0007246309224476,2
121,0.0,2.5,1.25745,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,14.0,31.0,50.0,68.0,77.0,0.6798,4279.773504273504,27.48601048021865,0.0003453029305,2.0,30893.264944306553,145000.0,30489.92979985491,139500.0,53011042602.0,5.0,3.0,5.0,122000.0,32500.0,0.0003453029305,2
122,0.0,3.0,1.7032,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,11.0,33.0,51.0,68.0,77.0,0.4962,4320.0,22.67369926461124,0.0001383195524999,2.0,30588.75,145000.0,30862.61261261261,145000.0,53011042700.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0001383195524999,2
123,0.0,3.0,1.1457,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,14.0,31.0,49.0,68.0,77.0,0.3221,2772.0,17.182817576956133,0.0002858315349999,2.0,30964.52296819788,145000.0,30417.05069124424,145000.0,53011042800.0,0.0,0.0,2.0,2700.0,2000.0,0.0002858315349999,2
124,0.0,3.0,2.9182,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,9.0,37.0,49.0,68.0,77.0,1.0968,1545.0,19.982319118681644,0.0001824658190001,2.0,30031.029900332225,145000.0,31266.2100456621,145000.0,53011042900.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0001824658190001,2
125,0.0,3.0,2.761,259381.0,953.0,5.0,230.0,198.0,520.0,7013.0,1032.0,5117.0,864.0,43.0,15975.0,9.0,38.0,49.0,68.0,77.0,0.4941,1756.0,16.362556157479688,0.0001512714334999,2.0,29507.36842105263,145000.0,31048.44036697248,145000.0,53011043000.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0001512714334999,2
126,0.0,0.0,2.461667213114754,157688.62847222222,580.5138888888889,4.607638888888889,75.375,154.85763888888889,345.6736111111111,5547.5,853.9861111111111,4054.8958333333335,638.6180555555555,20.819444444444443,12276.847222222223,2.4,2.4,3.2,4.6,28.6,3.3922800000000004,4078.0,18.902567937103868,0.2641697329015089,0.0,3133.5384615384614,4840.0,3385.333333333333,4400.0,53013960200.0,3.0,2.0,9.0,5500.0,3174.4444444444443,0.2641697329015089,0
127,11.0,11.0,0.3243,62162.0,149.0,2.0,48.0,25.0,74.0,1772.0,259.0,1373.0,140.0,14.0,3856.0,3.0,3.0,4.0,6.0,83.0,0.3945,3612.0,28.06817734823348,0.0002767734510001,2.0,18646.08695652174,72000.0,16714.903846153848,72000.0,53015000400.0,0.0,14.0,0.0,57319.30333817126,30561.59010692707,0.0002767734510001,2
128,8.0,11.0,0.3726,62162.0,149.0,2.0,48.0,25.0,74.0,1772.0,259.0,1373.0,140.0,14.0,3856.0,1.0,3.0,4.0,6.0,83.0,0.7946,2826.0,17.82448600673632,0.0001287531475,2.0,18757.40740740741,72000.0,16445.58823529412,72000.0,53015000501.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0001287531475,2
129,2.0,11.0,0.6761,62162.0,149.0,2.0,48.0,25.0,74.0,1772.0,259.0,1373.0,140.0,14.0,3856.0,1.0,3.0,4.0,6.0,83.0,1.752,3867.0,23.28604557930711,0.0001462244064999,2.0,17759.290780141844,72000.0,15692.7,59000.0,53015000601.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0001462244064999,2
130,2.0,11.0,0.5554,62162.0,149.0,2.0,48.0,25.0,74.0,1772.0,259.0,1373.0,140.0,14.0,3856.0,1.0,3.0,4.0,6.0,83.0,1.6737,3017.0,20.74300875937546,0.0002619292584999,2.0,17581.666666666668,72000.0,15553.627450980392,59000.0,53015000602.0,0.0,0.0,2.0,21000.0,19000.0,0.0002619292584999,2
131,2.0,11.0,0.6209,62162.0,149.0,2.0,48.0,25.0,74.0,1772.0,259.0,1373.0,140.0,14.0,3856.0,1.0,3.0,4.0,6.0,83.0,1.72265,3079.0,19.154702847277147,0.000347290568,2.0,17739.859154929578,72000.0,15623.163725490196,59000.0,53015000702.0,0.0,0.0,2.0,19000.0,17500.0,0.000347290568,2
132,0.0,11.0,3.5961,62162.0,149.0,2.0,48.0,25.0,74.0,1772.0,259.0,1373.0,140.0,14.0,3856.0,0.0,1.0,4.0,7.0,82.0,4.7212,1601.0,17.746432961723023,0.00059467916,2.0,16876.14285714286,72000.0,13746.153846153846,23000.0,53015000703.0,0.0,0.0,4.0,10000.0,6525.0,0.00059467916,2
133,0.0,11.0,2.2026,62162.0,149.0,2.0,48.0,25.0,74.0,1772.0,259.0,1373.0,140.0,14.0,3856.0,0.0,2.0,4.0,7.5,82.5,3.31495,4279.773504273504,27.48601048021865,0.0003661481885,2.0,17042.3481215028,72000.0,16269.259101554184,59000.0,53015000705.0,0.0,0.0,4.0,18000.0,12825.0,0.0003661481885,2
134,0.0,11.0,1.058,62162.0,149.0,2.0,48.0,25.0,74.0,1772.0,259.0,1373.0,140.0,14.0,3856.0,1.0,3.0,4.0,6.0,83.0,1.9174,4279.773504273504,27.48601048021865,0.0005565778894999,2.0,17763.862068965518,72000.0,15797.596153846154,59000.0,53015000801.0,0.0,0.0,1.0,15000.0,15000.0,0.0005565778894999,2
135,0.0,11.0,1.4418,62162.0,149.0,2.0,48.0,25.0,74.0,1772.0,259.0,1373.0,140.0,14.0,3856.0,0.0,3.0,4.0,6.0,83.0,2.6562,4279.773504273504,27.48601048021865,0.001278727745,2.0,17334.206896551725,72000.0,17520.384615384617,59000.0,53015000802.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.001278727745,2
136,0.0,11.0,3.4205,62162.0,149.0,2.0,48.0,25.0,74.0,1772.0,259.0,1373.0,140.0,14.0,3856.0,0.0,3.0,4.0,6.0,83.0,2.9018,4279.773504273504,27.48601048021865,0.0004377858195,2.0,17199.403973509932,72000.0,19526.25,59000.0,53015000901.0,0.0,0.0,2.0,13000.0,11050.0,0.0004377858195,2
137,0.0,11.0,1.2801749999999998,62162.0,149.0,2.0,48.0,25.0,74.0,1772.0,259.0,1373.0,140.0,14.0,3856.0,3.0,3.0,4.0,6.0,83.0,0.7999750000000001,1226.0,19.60085283435252,9.105821400001048e-05,2.0,18099.00054416833,72000.0,17363.94560251285,72000.0,53015001000.0,0.0,1.0,9.0,21000.0,12700.0,9.105821400001048e-05,2
138,0.0,11.0,1.694825,62162.0,149.0,2.0,48.0,25.0,74.0,1772.0,259.0,1373.0,140.0,14.0,3856.0,3.0,3.0,4.5,6.0,83.0,0.68505,5856.0,29.780619608361047,0.0008513500864999,2.0,18293.064206624636,72000.0,17337.5450180072,72000.0,53015001100.0,2.0,1.0,18.0,56000.0,18690.0,0.0008513500864999,2
139,0.0,11.0,2.1769,62162.0,149.0,2.0,48.0,25.0,74.0,1772.0,259.0,1373.0,140.0,14.0,3856.0,2.0,3.0,4.0,6.0,83.0,0.1889,4386.0,26.13983691119106,0.002286976355,2.0,17870.4,72000.0,17469.5,72000.0,53015001200.0,0.0,0.0,12.0,72000.0,16346.666666666666,0.002286976355,2
140,0.0,11.0,2.2329,62162.0,149.0,2.0,48.0,25.0,74.0,1772.0,259.0,1373.0,140.0,14.0,3856.0,2.0,3.0,4.0,6.0,83.0,1.7455,3606.0,19.445988187271865,0.0012458289919999,2.0,17425.733333333334,72000.0,16256.018518518518,59000.0,53015001300.0,0.0,0.0,13.0,59000.0,22807.69230769231,0.0012458289919999,2
141,0.0,0.0,2.461667213114754,62162.0,149.0,2.0,48.0,25.0,74.0,1772.0,259.0,1373.0,140.0,14.0,3856.0,1.0,1.0,1.0,1.0,79.0,0.042550000000000004,3005.0,14.683355208568392,0.0488485761949999,0.0,1281.6666666666667,1700.0,1198.0,1700.0,53015001501.0,1.0,0.0,11.0,5500.0,2508.181818181818,0.0488485761949999,0
